Date,price,prediction,volatility,signal,position,position_size,shares,capital,equity,returns,strategy_returns,trade_count,stop_loss,take_profit,cumulative_returns,strategy_cumulative_returns
2022-04-26,0.8817842086418697,-0.0006093094396852,0.0772019972710354,-1,-1,1.3979659405529614,-12615.70731272335,8092.526798830413,-3031.8046903767954,-0.008997500540048997,0.008997500540048997,29,0.9049535483717354,0.8847464948094613,0.8815063709277783,1.0368375728531225
2022-04-27,0.8759554156060176,-0.0003311934083923,0.0792329847234331,-1,-1,1.295303276273112,4483.226518724514,-3032.197401031642,894.9091474336092,-0.006610226151395504,0.006610226151395504,30,0.8844754287206735,0.8631753959340339,0.8756794144620498,1.0436913036919457
2022-04-28,0.868639279082636,-0.0005484454863628,0.0820363993354663,-1,-1,1.295303276273112,4483.226518724514,-3032.197401031642,862.1092501573758,-0.008352179109846647,0.008352179109846647,30,0.8844754287206735,0.8631753959340339,0.8683655831496571,1.0524084003957703
2022-04-29,0.8644410826329109,-0.0005182426812143,0.0732235008507384,-1,-1,1.295303276273112,4483.226518724514,-3032.197401031642,843.2877845031526,-0.004833072313007669,0.004833072313007669,30,0.8844754287206735,0.8631753959340339,0.8641687094921677,1.0574947662977
2022-05-02,0.8670510938500046,-0.0006972286460495,0.0692094439933238,-1,-1,1.295303276273112,4483.226518724514,-3032.197401031642,854.9890560057956,0.0030193049237596803,-0.0030193049237596803,30,0.8844754287206735,0.8631753959340339,0.8667778983316965,1.0543018671429671
2022-05-03,0.8648339880690559,-0.0008425206238698,0.0664852923305984,-1,-1,1.295303276273112,4483.226518724514,-3032.197401031642,845.0492685738291,-0.0025570647412529457,0.0025570647412529457,30,0.8844754287206735,0.8631753959340339,0.8645614911293752,1.0569977852740755
2022-05-04,0.866435103694844,-0.0003395153381092,0.0680079860184788,-1,-1,1.295303276273112,4483.226518724514,-3032.197401031642,852.2274326069064,0.0018513560381259175,-0.0018513560381259175,30,0.8844754287206735,0.8631753959340339,0.8661621022663087,1.0550409060420227
2022-05-05,0.8741319476111986,-0.0008170752190057,0.0757945410705955,-1,-1,1.295303276273112,4483.226518724514,-3032.197401031642,886.734127363191,0.008883347273825892,-0.008883347273825892,30,0.8844754287206735,0.8631753959340339,0.8738565210161675,1.0456686112855595
2022-05-06,0.8672967845624423,-0.000985629449243,0.0770810614445391,-1,-1,1.295303276273112,4483.226518724514,-3032.197401031642,856.0905431232009,-0.007819372198253682,0.007819372198253682,30,0.8844754287206735,0.8631753959340339,0.867023511630471,1.0538450833532322
2022-05-09,0.8666754229862738,-0.0002728993736658,0.0770856199927883,-1,-1,1.295303276273112,4483.226518724514,-3032.197401031642,853.3048384272056,-0.0007164347743801036,0.0007164347743801036,30,0.8844754287206735,0.8631753959340339,0.8664023458365337,1.054600094617756
2022-05-10,0.8694364225471888,-0.000869583995707,0.0785031471997667,-1,-1,1.295303276273112,4483.226518724514,-3032.197401031642,865.6830248768865,0.0031857365372165436,-0.0031857365372165436,30,0.8844754287206735,0.8631753959340339,0.8691624754455953,1.0512404165641802
2022-05-11,0.8667306882335906,-0.0008293232873841,0.0779325136999116,-1,-1,1.295303276273112,4483.226518724514,-3032.197401031642,853.55260504954,-0.0031120553998316147,0.0031120553998316147,30,0.8844754287206735,0.8631753959340339,0.8664575936705539,1.05451193497907
2022-05-12,0.8650433955241252,-0.0004628110500145,0.0778864242818569,-1,-1,1.295303276273112,4483.226518724514,-3032.197401031642,845.9880896296145,-0.0019467323960848937,0.0019467323960848937,30,0.8844754287206735,0.8631753959340339,0.8647708326031216,1.0565647875249518
2022-05-13,0.8540375649572902,-0.0005970650009169,0.0860487382977743,-1,-1,1.295303276273112,4483.226518724514,-3032.197401031642,796.646458171791,-0.012722865261767136,0.012722865261767136,30,0.8844754287206735,0.8631753959340339,0.8537684698176059,1.0700073189569594
2022-05-16,0.8557679123660308,-9.855287111044294e-05,0.0820573763373927,-1,-1,1.1621320890719737,-1081.845205117931,796.5538773305223,-129.25453535645,0.0020260788046566613,-0.0020260788046566613,31,0.865045396714473,0.8418516858433673,0.8554982720183875,1.0678393998071933
2022-05-17,0.8589155763788128,-0.0009054028135622,0.0824213057203777,-1,-1,1.1621320890719737,-1081.845205117931,796.5538773305223,-132.65982057600047,0.003678174850093807,-0.003678174850093807,31,0.865045396714473,0.8418516858433673,0.8586449442468242,1.0639116997828832
2022-05-18,0.8678292453116779,-0.0007391096246963,0.0918971774237793,-1,-1,1.1621320890719737,-1081.845205117931,796.5538773305223,-142.30303057102924,0.01037781730591636,-0.01037781730591636,31,0.865045396714473,0.8418516858433673,0.8675558046088665,1.0528706185329095
2022-05-19,0.8616269211061027,-0.0009076658997999,0.0939323770966387,-1,-1,1.0881727034863644,179.71847176268884,-142.31851559837833,12.531757892401316,-0.007146940759466647,0.007146940759466647,32,0.87160279975487,0.8466631031329518,0.8613554346677955,1.0603954224709473
2022-05-20,0.8703242239119696,-5.50543925736065e-05,0.1013357773085736,-1,-1,1.0881727034863644,179.71847176268884,-142.31851559837833,14.094823861129072,0.01009404719469753,-0.01009404719469753,32,0.87160279975487,0.8466631031329518,0.8700499970767415,1.0496917410314843
2022-05-23,0.8695696215931548,-0.0011179403071085,0.0990570482146953,-1,-1,1.0881727034863644,179.71847176268884,-142.31851559837833,13.959207885603064,-0.0008670358678780632,0.0008670358678780632,32,0.87160279975487,0.8466631031329518,0.8692956325224287,1.0506018614211738
2022-05-24,0.8787539761648018,-0.000298243983863,0.1067306035692649,-1,-1,1.0881727034863644,179.71847176268884,-142.31851559837833,15.609806053346148,0.010561954262868767,-0.010561954262868767,32,0.87160279975487,0.8466631031329518,0.8784770932340422,1.0395054526123586
2022-05-25,0.8832240528962713,-0.0009661053086791,0.1082898308652678,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,0.9829169401217666,0.005086835283498292,-0.005086835283498292,33,0.895100583122712,0.8654092575566101,0.8829457615076501,1.0342176595986212
2022-05-26,0.8791086641361159,-0.0004710420859348,0.1050629705538049,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,1.0510642193128366,-0.00465950711675045,0.00465950711675045,33,0.895100583122712,0.8654092575566101,0.8788316694482006,1.0390366041437902
2022-05-27,0.8829123926354528,-0.0001604957739072,0.1034604444651549,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,0.9880777645406855,0.004326801286931747,-0.004326801286931747,33,0.895100583122712,0.8654092575566101,0.8826341994465654,1.0345408992278116
2022-05-30,0.8827892159832608,-0.0007530670134604,0.0987700221216516,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,0.9901174633871275,-0.00013951174909254682,0.00013951174909254682,33,0.895100583122712,0.8654092575566101,0.8825110616055917,1.0346852298381706
2022-05-31,0.8862442920808412,-0.0003935032683349,0.0972583054560734,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,0.9329043908998234,0.003913817743833814,-0.003913817743833814,33,0.895100583122712,0.8654092575566101,0.8859650490576333,1.0306356604263471
2022-06-01,0.8829944168974678,-0.0006678823718582,0.0983434511390541,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,0.9867195136900975,-0.003667019593144971,0.003667019593144971,33,0.895100583122712,0.8654092575566101,0.8827161978638973,1.0344150215865244
2022-06-02,0.8763939448458419,-0.0002451020542903,0.1017362473997596,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,1.0960176232757473,-0.007475100550259017,0.007475100550259017,33,0.895100583122712,0.8654092575566101,0.8761178055275224,1.0421473778835821
2022-06-03,0.8843290776706973,-0.000278892725318,0.1056259523397141,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,0.9646186853991612,0.009054299007338784,-0.009054299007338784,33,0.895100583122712,0.8654092575566101,0.8840504381044221,1.03271146391451
2022-06-06,0.8822683938748832,-0.0010417959667604,0.1022854645226627,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,0.9987418271342712,-0.002330222818457961,0.002330222818457961,33,0.895100583122712,0.8654092575566101,0.8819904036008834,1.0351179117326068
2022-06-07,0.8794150819105584,-0.0001824782321086,0.0989652076712957,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,1.0459902059349968,-0.00323406344841759,0.00323406344841759,33,0.895100583122712,0.8654092575566101,0.8791379906747427,1.0384655487357435
2022-06-08,0.8800076235194968,-0.0004137077124605,0.0988467362547815,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,1.0361782292761674,0.0006737905923230869,-0.0006737905923230869,33,0.895100583122712,0.8654092575566101,0.8797303455822132,1.0377658404185537
2022-06-09,0.881571873105289,-0.0006473275369527,0.0985383663813401,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,1.010275608780244,0.0017775409484932503,-0.0017775409484932503,33,0.895100583122712,0.8654092575566101,0.8812941022951177,1.0359211691422623
2022-06-10,0.8734366104500463,-0.0006802889990041,0.1033939075885221,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,1.1449885235908912,-0.009228133182818787,0.009228133182818787,33,0.895100583122712,0.8654092575566101,0.8731614029459056,1.0454807876580083
2022-06-13,0.8627431430389154,-0.0004604967438191,0.1117017138427174,-1,-1,0.9369383912000746,-16.559135275593523,15.60834351068909,1.322063097016958,-0.012242980524506453,0.012242980524506453,33,0.895100583122712,0.8654092575566101,0.8624713048948881,1.058280588580051
2022-06-14,0.8565659409648758,-0.0005748907464632,0.1055751745266896,-1,-1,0.8952414117907439,-1.3817565897106312,1.321944740453613,0.13837910700370837,-0.007159954992260076,0.007159954992260076,34,0.8686204732288546,0.8384841425689077,0.8562960491697249,1.0658578299634667
2022-06-15,0.8586560630846733,-0.0007240645797286,0.1056724613747272,-1,-1,0.8952414117907439,-1.3817565897106312,1.321944740453613,0.13549106699137825,0.0024401181740230093,-0.0024401181740230093,34,0.8686204732288546,0.8384841425689077,0.8583855127216481,1.0632570109016481
2022-06-16,0.8599390385635254,-0.0010510670610073,0.1050602044124455,-1,-1,0.8952414117907439,-1.3817565897106312,1.321944740453613,0.13371830716903732,0.0014941669127019885,-0.0014941669127019885,34,0.8686204732288546,0.8384841425689077,0.8596680839530995,1.0616683274562604
2022-06-17,0.8673621698868348,-0.0007487801978891,0.1031547819874456,-1,-1,0.8952414117907439,-1.3817565897106312,1.321944740453613,0.1234613465467671,0.008632159944394813,-0.008632159944394813,34,0.8686204732288546,0.8384841425689077,0.867088876352874,1.0525038366457597
2022-06-20,0.8627910584027716,-0.0010478844527557,0.1017817676140311,-1,-1,0.8952414117907439,-1.3817565897106312,1.321944740453613,0.1297775099621734,-0.00527013010569688,0.00527013010569688,34,0.8686204732288546,0.8384841425689077,0.8625192051612919,1.058050668801628
2022-06-21,0.8652022902500215,-0.0003314436706705,0.0959984421154342,-1,-1,0.8952414117907439,-1.3817565897106312,1.321944740453613,0.12644577446791572,0.002794688034567283,-0.002794688034567283,34,0.8686204732288546,0.8384841425689077,0.8649296772635406,1.055093747257562
2022-06-22,0.8661767944581421,-0.0008902633629146,0.0960819139800201,-1,-1,0.8952414117907439,-1.3817565897106312,1.321944740453613,0.1250992468566443,0.0011263310547167116,-0.0011263310547167116,34,0.8686204732288546,0.8384841425689077,0.8659038744191887,1.0539053624043886
2022-06-23,0.8687625163619641,-0.000629883156507,0.0891042755851092,-1,-1,0.8952414117907439,-1.3817565897106312,1.321944740453613,0.12152640857687924,0.002985212626758882,-0.002985212626758882,34,0.8686204732288546,0.8384841425689077,0.8684887815986643,1.05075923080913
2022-06-24,0.8651357295677561,-0.0007028858953501,0.0876313356976963,-1,-1,1.122280601501368,-0.15764778433564794,0.12151276990378765,-0.014873961012173392,-0.00417465846638454,0.00417465846638454,35,0.8748478155252871,0.8505676006314594,0.8648631375536034,1.055145791728159
2022-06-27,0.8689118581731581,-0.0003885180980245,0.0883367137277645,-1,-1,1.122280601501368,-0.15764778433564794,0.12151276990378765,-0.015469259320181478,0.004364781705743059,-0.004364781705743059,35,0.8748478155252871,0.8505676006314594,0.868638076354369,1.0505403106795321
2022-06-28,0.8701246527982963,-0.0009234157916626,0.0869549244652682,-1,-1,1.122280601501368,-0.15764778433564794,0.12151276990378765,-0.01566045370568872,0.0013957625433815846,-0.0013957625433815846,35,0.8748478155252871,0.8505676006314594,0.8698504888450994,1.0490740058635732
2022-06-29,0.8653959819663147,-0.0005868089793212,0.0884172601049763,-1,-1,1.122280601501368,-0.15764778433564794,0.12151276990378765,-0.014914989226174208,-0.005434475183267451,0.005434475183267451,35,0.8748478155252871,0.8505676006314594,0.8651233079503177,1.05477517251385
2022-06-30,0.8590444453368008,-0.0003684715180186,0.0892802281455586,-1,-1,1.122280601501368,-0.15764778433564794,0.12151276990378765,-0.013913683549404615,-0.007339457036861008,0.007339457036861008,35,0.8748478155252871,0.8505676006314594,0.8587737726000292,1.062516649576063
2022-07-01,0.8615969314152837,-0.0003748927980821,0.0900814936742211,-1,-1,1.122280601501368,-0.15764778433564794,0.12151276990378765,-0.014316077324225046,0.002971308518830096,-0.002971308518830096,35,0.8748478155252871,0.8505676006314594,0.8613254544263035,1.059359584803779
2022-07-04,0.8579934530200304,-0.0008435466135885,0.0879488030126874,-1,-1,1.122280601501368,-0.15764778433564794,0.12151276990378765,-0.013747996939311974,-0.004182325010529175,0.004182325010529175,35,0.8748478155252871,0.8505676006314594,0.857723111436051,1.0637901708904476
2022-07-05,0.8579308115247677,-0.0003237289133969,0.0806094642568447,-1,-1,1.122280601501368,-0.15764778433564794,0.12151276990378765,-0.013738121646376361,-7.300929283571289e-05,7.300929283571289e-05,35,0.8748478155252871,0.8505676006314594,0.8576604896782362,1.06386783745855
2022-07-06,0.8433754329186319,-0.0006563297693191,0.0963883197672416,-1,-1,1.122280601501368,-0.15764778433564794,0.12151276990378765,-0.011443498458952567,-0.016965678829353403,0.016965678829353403,35,0.8748478155252871,0.8505676006314594,0.8431096972657293,1.0819170775057505
2022-07-07,0.8374958870766203,9.743820417394988e-05,0.0977688675802752,-1,-1,1.0374701026169963,0.014175935313483868,-0.011444685687704617,0.0004276018328023424,-0.006971445470808413,0.006971445470808413,36,0.8476662585989042,0.8222403297931942,0.8372320039853315,1.0894596034155182
2022-07-08,0.8361320424015432,-0.0006570408080366,0.0972661815245525,-1,-1,1.0374701026169963,0.014175935313483868,-0.011444685687704617,0.0004082680589108101,-0.001628479251208903,0.001628479251208903,36,0.8476662585989042,0.8222403297931942,0.8358685890383933,1.0912337657747107
2022-07-11,0.8358259987449604,-0.0006611872025805,0.0964539453618065,-1,-1,1.0374701026169963,0.014175935313483868,-0.011444685687704617,0.0004039296038319904,-0.0003660231172384343,0.0003660231172384343,36,0.8476662585989042,0.8222403297931942,0.8355626418118318,1.0916331825592953
2022-07-12,0.8260186366597438,-0.0006123209136766,0.0989231719067631,-1,-1,1.0374701026169963,0.014175935313483868,-0.011444685687704617,0.0002649010733160456,-0.011733736567111963,0.011733736567111963,36,0.8476662585989042,0.8222403297931942,0.8257583698874916,1.1044421187513642
2022-07-13,0.8248326313301408,-0.000111690704275,0.0927391633461097,-1,-1,1.0374701026169963,0.014175935313483868,-0.011444685687704617,0.0002480883384821473,-0.0014358094078833483,0.0014358094078833483,36,0.8476662585989042,0.8222403297931942,0.8245727382513688,1.10602788713593
2022-07-14,0.8247995055728166,-0.0007793071343147,0.0911241688776382,-1,-1,1.0374701026169963,0.014175935313483868,-0.011444685687704617,0.0002476187498891072,-4.016058054212568e-05,4.016058054212568e-05,36,0.8476662585989042,0.8222403297931942,0.8245396229315014,1.106072305857973
2022-07-15,0.8242204953041815,-0.0005363646342896,0.0900247564992195,-1,-1,1.0374701026169963,0.014175935313483868,-0.011444685687704617,0.00023941073777509515,-0.0007020012314785662,0.0007020012314785662,36,0.8476662585989042,0.8222403297931942,0.8239607951008007,1.1068487699787894
2022-07-18,0.8300085783317734,-0.0005085812519454,0.0943257757113309,-1,-1,1.0374701026169963,0.014175935313483868,-0.011444685687704617,0.0003214622283633107,0.007022493447528033,-0.007022493447528033,36,0.8476662585989042,0.8222403297931942,0.8297470543854161,1.099075931744209
2022-07-19,0.8340155515197373,-0.000817460651827,0.090164251918823,-1,-1,1.0374701026169963,0.014175935313483868,-0.011444685687704617,0.00037826482107875155,0.004827628644534565,-0.004827628644534565,36,0.8476662585989042,0.8222403297931942,0.8337527650328853,1.093770001293602
